"ID","time","lon","lat","hdop","x","y","depth"
4405883,2007-04-07 00:22:00,-112.4311,28.3592,6.9,12976.5024358737,99203.2982522356,NA
4405883,2007-04-07 00:24:00,NA,NA,NA,NA,NA,1
4405883,2007-04-07 00:29:00,NA,NA,NA,NA,NA,1
4405883,2007-04-07 00:34:00,NA,NA,NA,NA,NA,-118
4405883,2007-04-07 00:39:00,NA,NA,NA,NA,NA,-178
4405883,2007-04-07 00:44:00,NA,NA,NA,NA,NA,-117
4405883,2007-04-07 00:46:15,-112.44,28.3613,19.2,12075.3640531066,99360.1218794868,NA
4405883,2007-04-07 00:49:00,NA,NA,NA,NA,NA,-24
4405883,2007-04-07 00:54:00,NA,NA,NA,NA,NA,-150
4405883,2007-04-07 00:59:00,NA,NA,NA,NA,NA,-113
4405883,2007-04-07 01:04:00,NA,NA,NA,NA,NA,0
4405883,2007-04-07 01:04:02,-112.4371,28.3638,23.7,12337.441851157,99665.0827987045,NA
4405883,2007-04-07 01:09:00,NA,NA,NA,NA,NA,1
4405883,2007-04-07 01:09:23,-112.4374,28.3613,14.8,12332.5356147012,99382.9020790532,NA
4405883,2007-04-07 01:14:00,NA,NA,NA,NA,NA,1
4405883,2007-04-07 01:19:00,NA,NA,NA,NA,NA,-187
4405883,2007-04-07 01:24:00,NA,NA,NA,NA,NA,-270
4405883,2007-04-07 01:29:00,NA,NA,NA,NA,NA,-232
4405883,2007-04-07 01:34:00,NA,NA,NA,NA,NA,-40
4405883,2007-04-07 01:35:03,-112.4342,28.3519,17.2,12742.1907241745,98359.8246667618,NA
4405883,2007-04-07 01:39:00,NA,NA,NA,NA,NA,1
4405883,2007-04-07 01:40:05,-112.4351,28.3479,0.3,12692.7806582151,97904.6511447211,NA
4405883,2007-04-07 01:44:00,NA,NA,NA,NA,NA,-149
4405883,2007-04-07 01:49:00,NA,NA,NA,NA,NA,-265
4405883,2007-04-07 01:54:00,NA,NA,NA,NA,NA,-315
4405883,2007-04-07 01:59:00,NA,NA,NA,NA,NA,-312
4405883,2007-04-07 02:04:00,NA,NA,NA,NA,NA,-83
4405883,2007-04-07 02:05:39,-112.4341,28.3316,19.2,12953.1206255171,96090.7109807343,NA
4405883,2007-04-07 02:09:00,NA,NA,NA,NA,NA,2
4405883,2007-04-07 02:11:00,-112.4367,28.3277,3.9,12734.4703019231,95631.8322068243,NA
4405883,2007-04-07 02:14:00,NA,NA,NA,NA,NA,1
4405883,2007-04-07 02:19:00,NA,NA,NA,NA,NA,-197
4405883,2007-04-07 02:24:00,NA,NA,NA,NA,NA,-798
4405883,2007-04-07 02:29:00,NA,NA,NA,NA,NA,-976
4405883,2007-04-07 02:34:00,NA,NA,NA,NA,NA,-907
4405883,2007-04-07 02:39:00,NA,NA,NA,NA,NA,-411
4405883,2007-04-07 02:43:27,-112.4317,28.3088,23.4,13416.2755425805,93562.1608272986,NA
4405883,2007-04-07 02:44:00,NA,NA,NA,NA,NA,1
4405883,2007-04-07 02:49:00,NA,NA,NA,NA,NA,1
4405883,2007-04-07 02:49:01,-112.435,28.3063,10,13114.4222969699,93253.7079595481,NA
4405883,2007-04-07 02:54:00,NA,NA,NA,NA,NA,1
4405883,2007-04-07 02:59:00,NA,NA,NA,NA,NA,-119
4405883,2007-04-07 03:04:00,NA,NA,NA,NA,NA,-133
4405883,2007-04-07 03:09:00,NA,NA,NA,NA,NA,-106
4405883,2007-04-07 03:14:00,NA,NA,NA,NA,NA,-10
4405883,2007-04-07 03:14:20,-112.4483,28.2862,1.5,11996.6723976824,90889.7503857128,NA
4405883,2007-04-07 03:19:00,NA,NA,NA,NA,NA,1
4405883,2007-04-07 03:20:02,-112.4495,28.2812,28.9,11927.2416398653,90320.1574617443,NA
4405883,2007-04-07 03:24:00,NA,NA,NA,NA,NA,1
4405883,2007-04-07 03:29:00,NA,NA,NA,NA,NA,-186
4405883,2007-04-07 03:34:00,NA,NA,NA,NA,NA,-293
4405883,2007-04-07 03:39:00,NA,NA,NA,NA,NA,-163
4405883,2007-04-07 03:44:00,NA,NA,NA,NA,NA,-3
4405883,2007-04-07 03:44:12,-112.4561,28.2646,0.5,11437.5991152541,88406.2934883223,NA
4405883,2007-04-07 03:49:00,NA,NA,NA,NA,NA,1
4405883,2007-04-07 03:49:02,-112.4612,28.2641,7.9,10937.6100314355,88305.8842911469,NA
4405883,2007-04-07 03:54:00,NA,NA,NA,NA,NA,-74
4405883,2007-04-07 03:59:00,NA,NA,NA,NA,NA,-117
4405883,2007-04-07 04:04:00,NA,NA,NA,NA,NA,-87
4405883,2007-04-07 04:07:55,-112.4743,28.2724,13.6,9559.00592579809,89119.7690762323,NA
4405883,2007-04-07 04:09:00,NA,NA,NA,NA,NA,1
4405883,2007-04-07 04:13:00,-112.4774,28.2742,18.2,9234.41847742465,89294.0312113725,NA
4405883,2007-04-07 04:14:00,NA,NA,NA,NA,NA,1
4405883,2007-04-07 04:19:00,NA,NA,NA,NA,NA,-107
4405883,2007-04-07 04:24:00,NA,NA,NA,NA,NA,-160
4405883,2007-04-07 04:29:00,NA,NA,NA,NA,NA,-138
4405883,2007-04-07 04:34:00,NA,NA,NA,NA,NA,-38
4405883,2007-04-07 04:35:02,-112.4881,28.289,19.2,8029.7230364962,90855.7185338722,NA
4405883,2007-04-07 04:39:00,NA,NA,NA,NA,NA,0
4405883,2007-04-07 04:40:02,-112.4915,28.2906,9.4,7677.48265175777,91005.0280968347,NA
4405883,2007-04-07 04:44:00,NA,NA,NA,NA,NA,1
4405883,2007-04-07 04:49:00,NA,NA,NA,NA,NA,-100
4405883,2007-04-07 04:54:00,NA,NA,NA,NA,NA,-154
4405883,2007-04-07 04:59:00,NA,NA,NA,NA,NA,-119
4405883,2007-04-07 05:04:00,NA,NA,NA,NA,NA,-1
4405883,2007-04-07 05:04:06,-112.5023,28.3036,17.8,6480.90072857891,92364.6324300468,NA
4405883,2007-04-07 05:09:00,NA,NA,NA,NA,NA,1
4405883,2007-04-07 05:09:02,-112.5045,28.3056,12.6,6243.54904278996,92569.1243410758,NA
4405883,2007-04-07 05:14:00,NA,NA,NA,NA,NA,-46
4405883,2007-04-07 05:19:00,NA,NA,NA,NA,NA,-332
4405883,2007-04-07 05:24:00,NA,NA,NA,NA,NA,-476
4405883,2007-04-07 05:29:00,NA,NA,NA,NA,NA,-522
4405883,2007-04-07 05:34:00,NA,NA,NA,NA,NA,-432
4405883,2007-04-07 05:39:00,NA,NA,NA,NA,NA,-155
4405883,2007-04-07 05:42:07,-112.5294,28.303,8.3,3805.0979114396,92062.2217588243,NA
4405883,2007-04-07 05:44:00,NA,NA,NA,NA,NA,1
4405883,2007-04-07 05:47:02,-112.528,28.3014,8.7,3959.3114954175,91895.4747398924,NA
4405883,2007-04-07 05:49:00,NA,NA,NA,NA,NA,1
4405883,2007-04-07 05:54:00,NA,NA,NA,NA,NA,-318
4405883,2007-04-07 05:59:00,NA,NA,NA,NA,NA,-437
4405883,2007-04-07 06:04:00,NA,NA,NA,NA,NA,-319
4405883,2007-04-07 06:09:00,NA,NA,NA,NA,NA,-119
4405883,2007-04-07 06:11:24,-112.5403,28.2932,34.8,2822.42011874751,90872.0795624405,NA
4405883,2007-04-07 06:14:00,NA,NA,NA,NA,NA,1
4405883,2007-04-07 06:17:00,-112.5428,28.2921,12.4,2585.77833305812,90727.4477941194,NA
4405883,2007-04-07 06:19:00,NA,NA,NA,NA,NA,1
4405883,2007-04-07 06:24:00,NA,NA,NA,NA,NA,-298
4405883,2007-04-07 06:29:00,NA,NA,NA,NA,NA,-459
4405883,2007-04-07 06:34:00,NA,NA,NA,NA,NA,-588
4405883,2007-04-07 06:39:00,NA,NA,NA,NA,NA,-566
4405883,2007-04-07 06:44:00,NA,NA,NA,NA,NA,-453
4405883,2007-04-07 06:49:00,NA,NA,NA,NA,NA,-101
4405883,2007-04-07 06:51:01,-112.556,28.2923,17.7,1277.54675400676,90635.5948275574,NA
4405883,2007-04-07 06:54:00,NA,NA,NA,NA,NA,0
4405883,2007-04-07 06:56:00,-112.5573,28.2941,5.2,1131.317847186,90825.5945232147,NA
4405883,2007-04-07 06:59:00,NA,NA,NA,NA,NA,1
4405883,2007-04-07 07:04:00,NA,NA,NA,NA,NA,-237
4405883,2007-04-07 07:09:00,NA,NA,NA,NA,NA,-384
4405883,2007-04-07 07:14:00,NA,NA,NA,NA,NA,-528
4405883,2007-04-07 07:19:00,NA,NA,NA,NA,NA,-474
4405883,2007-04-07 07:24:00,NA,NA,NA,NA,NA,-410
4405883,2007-04-07 07:29:00,NA,NA,NA,NA,NA,-124
4405883,2007-04-07 07:31:11,-112.5559,28.3133,16.9,1082.2250093685,92984.2559544407,NA
4405883,2007-04-07 07:34:00,NA,NA,NA,NA,NA,1
4405883,2007-04-07 07:36:00,-112.5555,28.3147,28.1,1108.11385511397,93144.2357000173,NA
4405883,2007-04-07 07:39:00,NA,NA,NA,NA,NA,1
4405883,2007-04-07 07:44:00,NA,NA,NA,NA,NA,-274
4405883,2007-04-07 07:49:00,NA,NA,NA,NA,NA,-389
4405883,2007-04-07 07:54:00,NA,NA,NA,NA,NA,-439
4405883,2007-04-07 07:59:00,NA,NA,NA,NA,NA,-472
4405883,2007-04-07 08:04:00,NA,NA,NA,NA,NA,-626
4405883,2007-04-07 08:09:00,NA,NA,NA,NA,NA,-426
4405883,2007-04-07 08:14:00,NA,NA,NA,NA,NA,-32
4405883,2007-04-07 08:14:45,-112.5427,28.3057,12.1,2462.61339304037,92248.8284306135,NA
4405883,2007-04-07 08:19:00,NA,NA,NA,NA,NA,0
4405883,2007-04-07 08:20:02,-112.5421,28.3059,17.5,2520.0251044305,92276.3856276679,NA
4405883,2007-04-07 08:24:00,NA,NA,NA,NA,NA,-130
4405883,2007-04-07 08:29:00,NA,NA,NA,NA,NA,-392
4405883,2007-04-07 08:34:00,NA,NA,NA,NA,NA,-557
4405883,2007-04-07 08:39:00,NA,NA,NA,NA,NA,-714
4405883,2007-04-07 08:44:00,NA,NA,NA,NA,NA,-749
4405883,2007-04-07 08:49:00,NA,NA,NA,NA,NA,-546
4405883,2007-04-07 08:54:00,NA,NA,NA,NA,NA,-115
4405883,2007-04-07 08:55:47,-112.5276,28.302,22.8,3993.01384687214,91966.027158312,NA
4405883,2007-04-07 08:59:00,NA,NA,NA,NA,NA,1
4405883,2007-04-07 09:01:00,-112.5255,28.3013,3.2,4207.67989117652,91905.9787740638,NA
4405883,2007-04-07 09:04:00,NA,NA,NA,NA,NA,-40
4405883,2007-04-07 09:09:00,NA,NA,NA,NA,NA,-435
4405883,2007-04-07 09:14:00,NA,NA,NA,NA,NA,-681
4405883,2007-04-07 09:19:00,NA,NA,NA,NA,NA,-763
4405883,2007-04-07 09:24:00,NA,NA,NA,NA,NA,-648
4405883,2007-04-07 09:29:00,NA,NA,NA,NA,NA,-820
4405883,2007-04-07 09:34:00,NA,NA,NA,NA,NA,-511
4405883,2007-04-07 09:39:00,NA,NA,NA,NA,NA,-86
4405883,2007-04-07 09:40:24,-112.5128,28.2896,8.5,5579.22997790179,90708.0596196689,NA
4405883,2007-04-07 09:44:00,NA,NA,NA,NA,NA,1
4405883,2007-04-07 09:47:01,-112.5102,28.2877,0.4,5855.19397520158,90518.2020862205,NA
4405883,2007-04-07 09:49:00,NA,NA,NA,NA,NA,-76
4405883,2007-04-07 09:54:00,NA,NA,NA,NA,NA,-437
4405883,2007-04-07 09:59:00,NA,NA,NA,NA,NA,-507
4405883,2007-04-07 10:04:00,NA,NA,NA,NA,NA,-678
4405883,2007-04-07 10:09:00,NA,NA,NA,NA,NA,-684
4405883,2007-04-07 10:14:00,NA,NA,NA,NA,NA,-602
4405883,2007-04-07 10:19:00,NA,NA,NA,NA,NA,-199
4405883,2007-04-07 10:21:50,-112.4944,28.2723,20.4,7570.27076521586,88933.6229617083,NA
4405883,2007-04-07 10:24:00,NA,NA,NA,NA,NA,0
4405883,2007-04-07 10:27:03,-112.4913,28.2705,7.7,7894.82388707716,88759.3201146889,NA
4405883,2007-04-07 10:29:00,NA,NA,NA,NA,NA,0
4405883,2007-04-07 10:34:00,NA,NA,NA,NA,NA,-315
4405883,2007-04-07 10:39:00,NA,NA,NA,NA,NA,-449
4405883,2007-04-07 10:44:00,NA,NA,NA,NA,NA,-518
4405883,2007-04-07 10:49:00,NA,NA,NA,NA,NA,-480
4405883,2007-04-07 10:54:00,NA,NA,NA,NA,NA,-230
4405883,2007-04-07 10:57:59,-112.4707,28.2647,1.8,9991.18314546673,88290.1451273956,NA
4405883,2007-04-07 10:59:00,NA,NA,NA,NA,NA,1
4405883,2007-04-07 11:03:04,-112.4677,28.2606,12.2,10328.553013406,87857.8372006542,NA
4405883,2007-04-07 11:04:00,NA,NA,NA,NA,NA,1
4405883,2007-04-07 11:09:00,NA,NA,NA,NA,NA,-199
4405883,2007-04-07 11:14:00,NA,NA,NA,NA,NA,-355
4405883,2007-04-07 11:19:00,NA,NA,NA,NA,NA,-362
4405883,2007-04-07 11:24:00,NA,NA,NA,NA,NA,-216
4405883,2007-04-07 11:28:43,-112.4678,28.2665,8.1,10260.5627187595,88516.6955971611,NA
4405883,2007-04-07 11:29:00,NA,NA,NA,NA,NA,0
4405883,2007-04-07 11:34:00,NA,NA,NA,NA,NA,1
4405883,2007-04-07 11:34:01,-112.4671,28.2677,19,10318.0454136198,88656.9806684353,NA
4405883,2007-04-07 11:39:00,NA,NA,NA,NA,NA,-285
4405883,2007-04-07 11:44:00,NA,NA,NA,NA,NA,-449
4405883,2007-04-07 11:49:00,NA,NA,NA,NA,NA,-818
4405883,2007-04-07 11:54:00,NA,NA,NA,NA,NA,-875
4405883,2007-04-07 11:59:00,NA,NA,NA,NA,NA,-431
4405883,2007-04-07 12:04:00,NA,NA,NA,NA,NA,-108
4405883,2007-04-07 12:05:35,-112.4563,28.2746,0.9,11319.2100599015,89522.7548284256,NA
4405883,2007-04-07 12:09:00,NA,NA,NA,NA,NA,1
4405883,2007-04-07 12:11:00,-112.4534,28.272,16.1,11631.9357926867,89257.3386616837,NA
4405883,2007-04-07 12:14:00,NA,NA,NA,NA,NA,-76
4405883,2007-04-07 12:19:00,NA,NA,NA,NA,NA,-232
4405883,2007-04-07 12:24:00,NA,NA,NA,NA,NA,-214
4405883,2007-04-07 12:29:00,NA,NA,NA,NA,NA,-147
4405883,2007-04-07 12:33:41,-112.4372,28.2676,24.2,13279.1664105204,88906.8717990452,NA
4405883,2007-04-07 12:34:00,NA,NA,NA,NA,NA,0
4405883,2007-04-07 12:39:00,NA,NA,NA,NA,NA,1
4405883,2007-04-07 12:39:03,-112.4348,28.2645,8.1,13547.3999390677,88581.2031961731,NA
4405883,2007-04-07 12:44:00,NA,NA,NA,NA,NA,-213
4405883,2007-04-07 12:49:00,NA,NA,NA,NA,NA,-453
4405883,2007-04-07 12:54:00,NA,NA,NA,NA,NA,-553
4405883,2007-04-07 12:59:00,NA,NA,NA,NA,NA,-456
4405883,2007-04-07 13:04:00,NA,NA,NA,NA,NA,-250
4405883,2007-04-07 13:08:26,-112.428,28.2441,33.3,14422.2371396886,86359.4266228592,NA
4405883,2007-04-07 13:09:00,NA,NA,NA,NA,NA,0
4405883,2007-04-07 13:14:00,NA,NA,NA,NA,NA,0
4405883,2007-04-07 13:15:04,-112.4265,28.2388,16.7,14623.1382030924,85779.8623332526,NA
4405883,2007-04-07 13:19:00,NA,NA,NA,NA,NA,-275
4405883,2007-04-07 13:24:00,NA,NA,NA,NA,NA,-586
4405883,2007-04-07 13:29:00,NA,NA,NA,NA,NA,-420
4405883,2007-04-07 13:34:00,NA,NA,NA,NA,NA,-444
4405883,2007-04-07 13:39:00,NA,NA,NA,NA,NA,-669
4405883,2007-04-07 13:44:00,NA,NA,NA,NA,NA,-396
4405883,2007-04-07 13:49:00,NA,NA,NA,NA,NA,-13
4405883,2007-04-07 13:49:16,-112.4144,28.2231,16.3,15976.6913761708,84130.0364671471,NA
4405883,2007-04-07 13:54:00,NA,NA,NA,NA,NA,1
4405883,2007-04-07 13:55:00,-112.4116,28.2206,10.2,16278.7533561408,83874.9759873264,NA
4405883,2007-04-07 13:59:00,NA,NA,NA,NA,NA,-146
4405883,2007-04-07 14:04:00,NA,NA,NA,NA,NA,-464
4405883,2007-04-07 14:09:00,NA,NA,NA,NA,NA,-496
4405883,2007-04-07 14:14:00,NA,NA,NA,NA,NA,-467
4405883,2007-04-07 14:19:00,NA,NA,NA,NA,NA,-284
4405883,2007-04-07 14:24:00,NA,NA,NA,NA,NA,-3
4405883,2007-04-07 14:24:07,-112.3904,28.2113,24,18470.8650980308,83020.74822781,NA
4405883,2007-04-07 14:29:00,-112.3875,28.2108,15.1,18763.1133876494,82990.2769953771,1
4405883,2007-04-07 14:34:00,NA,NA,NA,NA,NA,-152
4405883,2007-04-07 14:39:00,NA,NA,NA,NA,NA,-411
4405883,2007-04-07 14:44:00,NA,NA,NA,NA,NA,-568
4405883,2007-04-07 14:49:00,NA,NA,NA,NA,NA,-429
4405883,2007-04-07 14:54:00,NA,NA,NA,NA,NA,-32
4405883,2007-04-07 14:54:36,-112.3761,28.1989,25.2,20010.5031537192,81759.4930055626,NA
4405883,2007-04-07 14:59:00,NA,NA,NA,NA,NA,1
4405883,2007-04-07 15:00:01,-112.3727,28.1982,14.5,20354.3235090019,81711.0736809284,NA
4405883,2007-04-07 15:04:00,NA,NA,NA,NA,NA,-87
4405883,2007-04-07 15:09:00,NA,NA,NA,NA,NA,-413
4405883,2007-04-07 15:14:00,NA,NA,NA,NA,NA,-439
4405883,2007-04-07 15:19:00,NA,NA,NA,NA,NA,-400
4405883,2007-04-07 15:24:00,NA,NA,NA,NA,NA,-223
4405883,2007-04-07 15:28:13,-112.3685,28.2025,18.8,20727.8066798986,82228.899486348,NA
4405883,2007-04-07 15:29:00,NA,NA,NA,NA,NA,1
4405883,2007-04-07 15:33:00,-112.3669,28.2036,29.7,20875.4165955719,82365.9910032786,NA
4405883,2007-04-07 15:34:00,NA,NA,NA,NA,NA,1
4405883,2007-04-07 15:39:00,NA,NA,NA,NA,NA,-199
4405883,2007-04-07 15:44:00,NA,NA,NA,NA,NA,-501
4405883,2007-04-07 15:49:00,NA,NA,NA,NA,NA,-622
4405883,2007-04-07 15:54:00,NA,NA,NA,NA,NA,-671
4405883,2007-04-07 15:59:00,NA,NA,NA,NA,NA,-495
4405883,2007-04-07 16:04:00,NA,NA,NA,NA,NA,-224
4405883,2007-04-07 16:07:40,-112.3752,28.2127,28.3,19962.8146507184,83310.7815043838,NA
4405883,2007-04-07 16:09:00,NA,NA,NA,NA,NA,1
4405883,2007-04-07 16:13:00,-112.3776,28.2146,8.8,19706.207868689,83502.1884384798,NA
4405883,2007-04-07 16:14:00,NA,NA,NA,NA,NA,1
4405883,2007-04-07 16:19:00,NA,NA,NA,NA,NA,-221
4405883,2007-04-07 16:24:00,NA,NA,NA,NA,NA,-355
4405883,2007-04-07 16:29:00,NA,NA,NA,NA,NA,-570
4405883,2007-04-07 16:34:00,NA,NA,NA,NA,NA,-698
4405883,2007-04-07 16:39:00,NA,NA,NA,NA,NA,-279
4405883,2007-04-07 16:43:07,-112.3872,28.2226,14.3,18675.9037185954,84312.5807022867,NA
4405883,2007-04-07 16:44:00,NA,NA,NA,NA,NA,0
4405883,2007-04-07 16:48:01,-112.3894,28.224,16.3,18444.1069787622,84449.8399448041,NA
4405883,2007-04-07 16:49:00,NA,NA,NA,NA,NA,1
4405883,2007-04-07 16:54:00,NA,NA,NA,NA,NA,-115
4405883,2007-04-07 16:59:00,NA,NA,NA,NA,NA,-333
4405883,2007-04-07 17:04:00,NA,NA,NA,NA,NA,-416
4405883,2007-04-07 17:09:00,NA,NA,NA,NA,NA,-400
4405883,2007-04-07 17:14:00,NA,NA,NA,NA,NA,-362
4405883,2007-04-07 17:19:00,NA,NA,NA,NA,NA,-210
4405883,2007-04-07 17:22:58,-112.3869,28.2282,12.5,18650.1112757532,84941.4971620189,NA
4405883,2007-04-07 17:24:00,NA,NA,NA,NA,NA,1
4405883,2007-04-07 17:28:00,-112.3863,28.2291,18.3,18700.619322587,85047.4179034503,NA
4405883,2007-04-07 17:29:00,NA,NA,NA,NA,NA,0
4405883,2007-04-07 17:34:00,NA,NA,NA,NA,NA,-167
4405883,2007-04-07 17:39:00,NA,NA,NA,NA,NA,-386
4405883,2007-04-07 17:44:00,NA,NA,NA,NA,NA,-586
4405883,2007-04-07 17:49:00,NA,NA,NA,NA,NA,-725
4405883,2007-04-07 17:54:00,NA,NA,NA,NA,NA,-651
4405883,2007-04-07 17:59:00,NA,NA,NA,NA,NA,-626
4405883,2007-04-07 18:04:00,NA,NA,NA,NA,NA,-248
4405883,2007-04-07 18:08:03,-112.3792,28.2413,13.9,19282.8199343907,86474.1983110569,NA
4405883,2007-04-07 18:09:00,NA,NA,NA,NA,NA,0
4405883,2007-04-07 18:13:01,-112.3791,28.2414,27.5,19291.7313921307,86486.2609526883,NA
4405883,2007-04-07 18:14:00,NA,NA,NA,NA,NA,1
4405883,2007-04-07 18:19:00,NA,NA,NA,NA,NA,1
4405883,2007-04-07 18:24:00,NA,NA,NA,NA,NA,-22
4405883,2007-04-07 18:29:00,NA,NA,NA,NA,NA,-80
4405883,2007-04-07 18:34:00,NA,NA,NA,NA,NA,-461
4405883,2007-04-07 18:39:00,NA,NA,NA,NA,NA,-563
4405883,2007-04-07 18:44:00,NA,NA,NA,NA,NA,-256
4405883,2007-04-07 18:49:00,NA,NA,NA,NA,NA,-70
4405883,2007-04-07 18:50:15,-112.376,28.237,29.6,19642.4354511306,86021.4256475782,NA
4405883,2007-04-07 18:54:00,NA,NA,NA,NA,NA,1
4405883,2007-04-07 18:55:00,-112.3747,28.2369,20.3,19772.1861048306,86021.6710570822,NA
4405883,2007-04-07 18:59:00,NA,NA,NA,NA,NA,1
4405883,2007-04-07 19:04:00,NA,NA,NA,NA,NA,-293
4405883,2007-04-07 19:09:00,NA,NA,NA,NA,NA,-459
4405883,2007-04-07 19:14:00,NA,NA,NA,NA,NA,-627
4405883,2007-04-07 19:19:00,NA,NA,NA,NA,NA,-679
4405883,2007-04-07 19:24:00,NA,NA,NA,NA,NA,-661
4405883,2007-04-07 19:29:00,NA,NA,NA,NA,NA,-535
4405883,2007-04-07 19:34:00,NA,NA,NA,NA,NA,-181
4405883,2007-04-07 19:36:50,-112.3726,28.2472,21.9,19877.8846572444,87192.0721166921,NA
4405883,2007-04-07 19:39:00,NA,NA,NA,NA,NA,1
4405883,2007-04-07 19:42:00,-112.3723,28.2473,28.1,19906.6018236999,87205.8948146845,NA
4405883,2007-04-07 19:44:00,NA,NA,NA,NA,NA,2
4405883,2007-04-07 19:49:00,NA,NA,NA,NA,NA,0
4405883,2007-04-07 19:54:00,NA,NA,NA,NA,NA,-232
4405883,2007-04-07 19:59:00,NA,NA,NA,NA,NA,-604
4405883,2007-04-07 20:04:00,NA,NA,NA,NA,NA,-850
4405883,2007-04-07 20:09:00,NA,NA,NA,NA,NA,-895
4405883,2007-04-07 20:14:00,NA,NA,NA,NA,NA,-804
4405883,2007-04-07 20:19:00,NA,NA,NA,NA,NA,-544
4405883,2007-04-07 20:24:00,NA,NA,NA,NA,NA,-251
4405883,2007-04-07 20:29:00,NA,NA,NA,NA,NA,-52
4405883,2007-04-07 20:29:47,-112.3861,28.2591,16.9,18422.8555645363,88404.2426480376,NA
4405883,2007-04-07 20:34:00,NA,NA,NA,NA,NA,1
4405883,2007-04-07 20:35:00,-112.3882,28.2601,19.8,18204.9896685465,88497.6267673597,NA
4405883,2007-04-07 20:39:00,NA,NA,NA,NA,NA,0
4405883,2007-04-07 20:44:00,NA,NA,NA,NA,NA,-344
4405883,2007-04-07 20:49:00,NA,NA,NA,NA,NA,-675
4405883,2007-04-07 20:54:00,NA,NA,NA,NA,NA,-280
4405883,2007-04-07 20:59:00,NA,NA,NA,NA,NA,-65
4405883,2007-04-07 21:00:10,-112.3979,28.256,12,17285.1460142299,87953.9366015671,NA
4405883,2007-04-07 21:04:00,NA,NA,NA,NA,NA,1
4405883,2007-04-07 21:05:02,-112.3994,28.2545,21.2,17151.4777554641,87773.0247292356,NA
4405883,2007-04-07 21:09:00,NA,NA,NA,NA,NA,-27
4405883,2007-04-07 21:14:00,NA,NA,NA,NA,NA,-355
4405883,2007-04-07 21:19:00,NA,NA,NA,NA,NA,-787
4405883,2007-04-07 21:24:00,NA,NA,NA,NA,NA,-546
4405883,2007-04-07 21:29:00,NA,NA,NA,NA,NA,-341
4405883,2007-04-07 21:34:00,NA,NA,NA,NA,NA,-66
4405883,2007-04-07 21:35:35,-112.4034,28.2586,11.5,16714.7707089183,88196.4437224339,NA
4405883,2007-04-07 21:39:00,NA,NA,NA,NA,NA,1
4405883,2007-04-07 21:41:00,-112.4055,28.2607,18.6,16486.0313286821,88412.8702092497,NA
4405883,2007-04-07 21:44:00,NA,NA,NA,NA,NA,0
4405883,2007-04-07 21:49:00,NA,NA,NA,NA,NA,-232
4405883,2007-04-07 21:54:00,NA,NA,NA,NA,NA,-305
4405883,2007-04-07 21:59:00,NA,NA,NA,NA,NA,-291
4405883,2007-04-07 22:04:00,NA,NA,NA,NA,NA,-256
4405883,2007-04-07 22:09:00,NA,NA,NA,NA,NA,-149
4405883,2007-04-07 22:13:01,-112.42,28.268,20.4,14978.1006764204,89102.13482075,NA
4405883,2007-04-07 22:14:00,NA,NA,NA,NA,NA,1
4405883,2007-04-07 22:18:02,-112.4214,28.2671,23,14848.3947905772,88989.2276777914,NA
4405883,2007-04-07 22:19:00,NA,NA,NA,NA,NA,0
4405883,2007-04-07 22:24:00,NA,NA,NA,NA,NA,0
4405883,2007-04-07 22:29:00,NA,NA,NA,NA,NA,-89
4405883,2007-04-07 22:34:00,NA,NA,NA,NA,NA,-175
4405883,2007-04-07 22:39:00,NA,NA,NA,NA,NA,-186
4405883,2007-04-07 22:44:00,NA,NA,NA,NA,NA,0
4405883,2007-04-07 22:44:04,-112.4269,28.2712,29.9,14263.3204023067,89399.5606197598,NA
4405883,2007-04-07 22:49:00,NA,NA,NA,NA,NA,1
4405883,2007-04-07 22:49:01,-112.431,28.2638,9.2,13930.5460480719,88536.165675059,NA
4405883,2007-04-07 22:54:00,NA,NA,NA,NA,NA,-12
4405883,2007-04-07 22:59:00,NA,NA,NA,NA,NA,-102
4405883,2007-04-07 23:04:00,NA,NA,NA,NA,NA,-151
4405883,2007-04-07 23:09:00,NA,NA,NA,NA,NA,-174
4405883,2007-04-07 23:14:00,NA,NA,NA,NA,NA,-144
4405883,2007-04-07 23:18:01,-112.4386,28.2818,8.7,13000.2979173709,90482.5308773932,NA
4405883,2007-04-07 23:19:00,NA,NA,NA,NA,NA,1
4405883,2007-04-07 23:23:01,-112.4416,28.2815,3.6,12706.2925678105,90422.7497351407,NA
4405883,2007-04-07 23:24:00,NA,NA,NA,NA,NA,1
4405883,2007-04-07 23:29:00,NA,NA,NA,NA,NA,-81
4405883,2007-04-07 23:34:00,NA,NA,NA,NA,NA,-239
4405883,2007-04-07 23:39:00,NA,NA,NA,NA,NA,-280
4405883,2007-04-07 23:44:00,NA,NA,NA,NA,NA,-272
4405883,2007-04-07 23:49:00,NA,NA,NA,NA,NA,-43
4405883,2007-04-07 23:50:06,-112.4592,28.2863,18.5,10916.7736692796,90805.7336042156,NA
4405883,2007-04-07 23:54:00,NA,NA,NA,NA,NA,0
4405883,2007-04-07 23:55:00,-112.4634,28.2856,9.3,10507.9517846324,90690.805759694,NA
4405883,2007-04-07 23:59:00,NA,NA,NA,NA,NA,-197
4405883,2007-04-08 00:04:00,NA,NA,NA,NA,NA,-298
4405883,2007-04-08 00:09:00,NA,NA,NA,NA,NA,-307
