"x","vx","y","vy","depth","vdepth","time"
66038.57331948,-0.0226106064854006,61737.4027772937,-0.435305830703604,1.03047386879128,0.485596843901473,2007-04-03 03:59:00
66030.8478230178,-0.012630148173404,61636.6133903347,-0.50830183284378,22.2374587540983,-0.26643731886696,2007-04-03 04:03:01
66030.7795871958,0.00996400194997374,61603.8312404556,-0.601975763783015,1.30433010105433,-0.446347133939505,2007-04-03 04:04:00
66047.4926852369,0.0925239070178975,61361.4919137906,-0.989100506330139,-181.118503133867,-0.463635292078635,2007-04-03 04:09:00
66081.00198747,0.122128486191088,61024.7331958472,-1.23250527597344,-238.189202094481,-0.0678232194557736,2007-04-03 04:14:00
66115.5381282538,0.0993810984797475,60635.85526833,-1.33715082655442,-253.947842653325,-0.0151476973018477,2007-04-03 04:19:00
66135.3526687877,0.0238181344183569,60236.0960896066,-1.30516990022102,-235.735236224522,0.160777627466784,2007-04-03 04:24:00
66124.3971335135,-0.106100431764849,59866.4718522511,-1.13591070004514,-179.553356603998,0.101020833163725,2007-04-03 04:29:00
66065.9959316105,-0.293022428863433,59568.6129203013,-0.825923606802614,-143.849833700022,0.375190913267436,2007-04-03 04:34:00
66019.1828438424,-0.397520300388697,59468.7577113154,-0.637443736707286,-72.4347636997726,0.589778918571837,2007-04-03 04:36:16
65944.1465916132,-0.510749624923251,59379.2900503836,-0.484564961692746,0.602942861435669,0.169304279082392,2007-04-03 04:39:00
65808.1104608544,-0.603718569462004,59257.0867586045,-0.596291399751617,-52.1824411889924,-0.415838217342214,2007-04-03 04:43:01
65772.1551443366,-0.614719228663748,59219.6920396962,-0.670648337593332,-76.6194123030982,-0.40338887720977,2007-04-03 04:44:00
65583.2155978382,-0.63495746432184,58968.4640349908,-0.987375102366226,-169.88039762305,-0.212083163259811,2007-04-03 04:49:00
65397.1304078871,-0.595657931142541,58637.0732447881,-1.20597271781337,-204.918521363607,-0.0319807505019613,2007-04-03 04:54:00
65231.8506220035,-0.496019675819709,58254.2414561935,-1.33089635267693,-195.945593124415,0.0746929199457072,2007-04-03 04:59:00
65105.7513167014,-0.334012001284666,57847.6420547403,-1.36469203212735,-174.320743823682,0.0295494187589682,2007-04-03 05:04:00
65038.0060936632,-0.106333080593865,57444.4640268958,-1.30804853223704,-140.938232507249,0.382451121511343,2007-04-03 05:09:00
65035.4264404955,0.0862389231069661,57188.5829529419,-1.21845564632232,-33.764572723291,0.4991950925872,2007-04-03 05:12:22
65048.6956430675,0.18301768814609,57071.7739182893,-1.16569464413937,0.600851902963387,0.152886826497958,2007-04-03 05:14:00
65141.6985535531,0.423134223048046,56745.1381651597,-1.01426705741042,-77.5408110358212,-0.379230422962978,2007-04-03 05:19:00
65294.4747843238,0.582181904429177,56461.9295004757,-0.875690013058146,-157.914163124558,-0.174328986642297,2007-04-03 05:24:00
65483.2302336247,0.663402228596061,56218.722211694,-0.747139218986208,-193.025850231682,-0.0856840409070081,2007-04-03 05:29:00
65684.9040793312,0.668450517378763,56012.9058408507,-0.625994724751293,-214.04744306677,-0.0474689613927034,2007-04-03 05:34:00
65876.6987840821,0.597429655973115,55842.631981689,-0.50978752521444,-200.597209921285,0.214019816586247,2007-04-03 05:39:00
66035.6154663898,0.448892189945211,55706.7766079149,-0.39614924056634,-87.8769932324161,0.451574875283764,2007-04-03 05:44:00
66076.4542095541,0.383109892120459,55669.7646693413,-0.359194246904958,-45.0248913662527,0.40662694339536,2007-04-03 05:45:38
66150.0481250292,0.399018764205874,55603.6807347484,-0.301132322198667,0.0420418056830032,-0.0615823829803836,2007-04-03 05:49:00
66206.4862953178,0.560548849578581,55568.7176985261,-0.283693835958884,-30.3603298265332,-0.400674695792826,2007-04-03 05:51:00
66334.4944573497,0.848683566878845,55518.7057326833,-0.274478984953007,-117.814322597808,-0.499865612651656,2007-04-03 05:54:00
66640.6984471699,1.15739877795292,55434.7352520512,-0.292230563384087,-213.121582341016,-0.0117854110158729,2007-04-03 05:59:00
67008.0168918205,1.25680383064426,55339.1928552755,-0.351755852828995,-174.219295931175,-0.0504825610700058,2007-04-03 06:04:00
67374.0663704235,1.14892465886517,55219.3859667973,-0.454268022412957,-222.517853455946,0.133915120141622,2007-04-03 06:09:00
67676.4375970666,0.831562604848508,55062.1274835325,-0.60185634132036,-92.145093472947,0.336733456458319,2007-04-03 06:14:00
67741.0665005247,0.70438736568344,55009.5070466297,-0.651644964948334,-73.4236136258839,0.133624042237189,2007-04-03 06:15:24
67870.7705988859,0.567054146600467,54855.2302494309,-0.77303073471013,-50.9450256098287,0.21422760081194,2007-04-03 06:19:00
67945.2436916198,0.676307993811552,54757.2722107375,-0.83167188911382,-15.2945010571123,0.30483289354999,2007-04-03 06:21:02
68086.5994471696,0.90090296845523,54602.7178061363,-0.901289836845909,-0.922792521522678,-0.306713738771864,2007-04-03 06:24:00
68396.0563905652,1.13154993779893,54320.4708484518,-0.970365596838609,-189.11600762526,-0.337998848274842,2007-04-03 06:29:00
68747.3521855428,1.18030140433805,54026.4409886227,-0.979975659501305,-155.95561131017,0.140758694552857,2007-04-03 06:34:00
69086.1593005926,1.04815094867886,53738.4084205352,-0.930315883305026,-163.647215960027,-0.0103310170578318,2007-04-03 06:39:00
69357.8956741858,0.732405248996208,53474.2755674531,-0.820374166983555,-115.656307932724,0.335076282132945,2007-04-03 06:44:00
69506.6122962227,0.226629190956165,53252.4319453583,-0.64790982323909,0.695599162866356,0.288575529720879,2007-04-03 06:49:00
69542.6599033709,0.209051125293295,53086.299757917,-0.467739403838281,1.1564737971515,-0.359434703907222,2007-04-03 06:54:00
69682.6541239379,0.697927840927302,52967.5988355198,-0.329492067869663,-151.982945170982,-0.334930625616227,2007-04-03 06:59:00
69946.0767183144,1.03330164804213,52885.1993084344,-0.225319910120362,-171.482064286098,-0.00803202644663338,2007-04-03 07:04:00
70287.9782743081,1.22200769647539,52829.2138465913,-0.153099832076064,-178.454254831707,0.0876691130490126,2007-04-03 07:09:00
70665.0088328565,1.26789193780641,52790.293455929,-0.11135994146973,-133.626753618806,0.0259132307534024,2007-04-03 07:14:00
71034.5343860277,1.17188951902286,52759.4369395615,-0.0992495526168661,-172.859990961142,-0.142126337325256,2007-04-03 07:19:00
71353.7679675452,0.932043842711119,52727.8074474143,-0.116521848708856,-154.106317394056,0.381717586445337,2007-04-03 07:24:00
71512.9193262705,0.698186456942254,52702.7900558145,-0.143475631750034,-48.6012910313177,0.565369676093658,2007-04-03 07:27:14
71581.291947176,0.61123626788967,52687.0648422353,-0.149023836621017,0.017200280295711,0.305965247596692,2007-04-03 07:29:00
71697.6860652099,0.731366589123447,52663.4017822954,-0.100171875103325,7.10390350660272,-0.165590365129182,2007-04-03 07:32:01
71795.6514969059,0.911786455171747,52654.7183522925,-0.0467345383323203,-23.1772131436917,-0.33197553822981,2007-04-03 07:34:00
72127.5131357152,1.28045898498766,52658.0289327701,0.0629495645404201,-127.423726105761,-0.203841566771934,2007-04-03 07:39:00
72552.1660685394,1.53144358826667,52689.0757482793,0.138487103566588,-137.202672383323,0.0126993264478826,2007-04-03 07:44:00
73035.1296460906,1.66985550122703,52737.8626983854,0.181417584099411,-149.079718961859,-0.0833596591780548,2007-04-03 07:49:00
73543.1116284895,1.69851564870556,52794.7552381706,0.192615956992884,-172.802906740351,-0.0254916746370988,2007-04-03 07:54:00
74043.329666765,1.61800814076847,52850.2840197238,0.172310451554912,-164.058102943168,0.0357571344084057,2007-04-03 07:59:00
74502.8431767264,1.42669217805019,52894.9519005423,0.120087227158755,-169.374423183181,-0.0954705285400952,2007-04-03 08:04:00
74887.8819879998,1.1206686113915,52919.0403854779,0.0348819389306154,-168.847181719035,0.333815906178841,2007-04-03 08:09:00
75084.1545365072,0.852926862584708,52918.7647278762,-0.040235866752973,-56.7887409963416,0.639607981370767,2007-04-03 08:12:18
75164.6528700018,0.73766820035407,52912.3542812679,-0.0867266689954014,0.211549922748187,0.435254716656415,2007-04-03 08:14:00
75339.4248691023,0.759223288035344,52874.4823160327,-0.229951030958511,19.6531896030144,-0.26676427292304,2007-04-03 08:18:05
75382.5948721532,0.810222334034214,52860.8271507277,-0.266299394241482,0.133521135047086,-0.447505169167684,2007-04-03 08:19:00
75663.2408846524,1.05017719279452,52754.5572268139,-0.433572163936027,-176.804673453549,-0.353383355822335,2007-04-03 08:24:00
76006.5818280819,1.22889697153763,52605.6860252548,-0.550789290785686,-175.303776740596,0.131469402789499,2007-04-03 08:29:00
76394.8237038701,1.35002410401536,52428.8470907847,-0.620339740027266,-158.169312184586,-0.0269776226688183,2007-04-03 08:34:00
76811.0876247219,1.41602724192428,52238.1039672067,-0.643640995294411,-177.979673305621,-0.0411598808552643,2007-04-03 08:39:00
77239.06581107,1.42825157228804,52047.2368220506,-0.621167950472547,-138.042777741767,0.423264691659472,2007-04-03 08:44:00
77460.9092180909,1.41348091519755,51952.5028798261,-0.591277210875101,-53.2616622897333,0.55431705262787,2007-04-03 08:46:36
77663.0697430996,1.39487486959484,51869.8538438103,-0.555993385039431,-0.588365517710189,0.0701141261018524,2007-04-03 08:49:00
78076.9764149196,1.36689730632251,51715.542233532,-0.469803415367696,-106.232080543908,-0.392567296581869,2007-04-03 08:54:00
78484.620639644,1.35305446124396,51589.8333272409,-0.364985491869486,-161.00478837089,-0.0530875953814298,2007-04-03 08:59:00
78890.1934108197,1.35306421055017,51498.6259520392,-0.239403353778655,-162.948077714501,0.0209044215567527,2007-04-03 09:04:00
79297.8435048931,1.36692675433855,51448.522099637,-0.0904975523059695,-167.499278063659,-0.108379013993191,2007-04-03 09:09:00
79711.7620358691,1.39492462146575,51446.9614792228,0.0847667128415419,-172.617299643017,0.353443089852348,2007-04-03 09:14:00
80111.852286454,1.43480183313442,51497.5501786731,0.27746437029971,-6.63407520198123,0.413260064138971,2007-04-03 09:18:43
80136.2673352972,1.43753353545282,51502.3722343114,0.289800961326198,-0.243886620101124,0.336786504884767,2007-04-03 09:19:00
80572.4049314609,1.46284816928048,51618.443895954,0.473358346800803,-51.2909901798431,-0.542058137657897,2007-04-03 09:24:00
81009.6674525517,1.44504574817705,51780.1635816623,0.594636927458386,-249.496803714777,-0.609579969846066,2007-04-03 09:29:00
81435.0873380784,1.38376344777859,51969.2493978735,0.656108441772658,-405.511284142898,-0.554011072291877,2007-04-03 09:34:00
81835.4556663618,1.27775229275294,52167.977190411,0.65902571829049,-555.923868232405,-0.221036540309795,2007-04-03 09:39:00
82197.0529478827,1.12485170393244,52358.8193143999,0.60344821126687,-567.668567120188,-0.203435675354203,2007-04-03 09:44:00
82505.3695130115,0.921945464434851,52524.0874092748,0.488243212549258,-566.261701046691,1.00713098711225,2007-04-03 09:49:00
82744.809795343,0.664898209111515,52645.5718982945,0.311062766249355,-57.2427126093772,1.21555369162192,2007-04-03 09:54:00
82773.7557103141,0.621362946238675,52658.8523827864,0.278934235867793,-13.1185102100027,0.763682733234645,2007-04-03 09:54:45
82896.8844363938,0.330932598613186,52733.7590691209,0.416562935301475,1.55964318793858,-0.300609877957198,2007-04-03 09:59:00
82914.6075893964,0.249359288106493,52762.9175248715,0.545659142817236,-17.7287408734332,-0.332802427635671,2007-04-03 10:00:01
82936.8347304365,-0.0553958655343105,52952.1792163417,0.995207890417623,-120.595708354713,-0.567328806633659,2007-04-03 10:04:00
82870.7993251935,-0.373357830006574,53291.231643081,1.19868319126172,-273.838887048172,-0.140001826081303,2007-04-03 10:09:00
82719.4066910789,-0.625408560605342,53631.5994818158,1.00399215464965,-173.885685833428,0.615253387458538,2007-04-03 10:14:00
82588.0493343063,-0.753334713669086,53793.5096722746,0.673284893363966,-52.8800749085486,0.589713645948216,2007-04-03 10:17:10
82502.021602759,-0.805935745853567,53856.8679979569,0.50064544093674,1.4405481260321,0.368152592111897,2007-04-03 10:19:00
82353.6961294737,-0.829136640534402,53941.8193422314,0.50193098716164,26.5836073953222,-0.072051077983743,2007-04-03 10:22:00
82254.8515802635,-0.818090632638671,54008.9429954767,0.615136324387381,0.347085359880565,-0.377162971807551,2007-04-03 10:24:00
82014.1268821672,-0.785532087616508,54231.0889025936,0.856076790226376,-159.294471749335,-0.422410235761368,2007-04-03 10:29:00
81784.2928596424,-0.745363069296689,54516.9607792819,1.04069620156387,-209.969121208378,-0.0071232121466433,2007-04-03 10:34:00
81567.7513841221,-0.696764907170117,54850.2543448958,1.17275722860373,-197.074816120537,0.0503878517351491,2007-04-03 10:39:00
81367.175237945,-0.638747138346933,55215.6318046291,1.25495136299229,-190.044536853117,-0.00216955058158833,2007-04-03 10:44:00
81185.5625875272,-0.570127321930191,55598.4092546164,1.28895377515178,-192.925214855147,0.00348146168152314,2007-04-03 10:49:00
81026.298088005,-0.489506940208667,55984.2574141043,1.27545745595959,-188.234166249537,0.00615862851750953,2007-04-03 10:54:00
80893.2218647596,-0.395242895973435,56358.9095851616,1.21418734054933,-151.971884765503,0.406672179866325,2007-04-03 10:59:00
80838.8768468592,-0.343502554037802,56534.02695132,1.16638497131576,-70.8126091656193,0.603846624262296,2007-04-03 11:01:27
80789.7702371954,-0.303800422171298,56707.9622901762,1.10568721625927,-0.286197674998365,0.208636123064541,2007-04-03 11:04:00
80699.3686776149,-0.319514325386441,57018.500061333,0.958099196658735,-67.8692555120324,-0.428035158289632,2007-04-03 11:09:00
80585.6252098105,-0.459676903247353,57278.7804277985,0.770069961578411,-174.561079421422,-0.183291674828632,2007-04-03 11:14:00
80410.8406369485,-0.727144771001422,57476.11770182,0.537767346938726,-171.900050815186,0.124923094810411,2007-04-03 11:19:00
80136.0717016041,-1.12736910820022,57596.5433727035,0.256456868540953,-148.76282981807,-0.0917375560218968,2007-04-03 11:24:00
79720.3373967895,-1.66850675826487,57624.5214194793,-0.0795947701842545,-171.540466170898,0.283176428378442,2007-04-03 11:29:00
79307.0888969756,-2.15387844952744,57577.3664477974,-0.360618285733698,-46.1764692203314,0.645758406194373,2007-04-03 11:32:37
79122.003524685,-2.28134925410421,57544.2305747191,-0.419441982009274,-0.0297877776698096,0.432010612603624,2007-04-03 11:34:00
78605.3876158533,-1.81746203627133,57479.2241775451,0.0317705249914811,17.6078862487633,-0.218645983256928,2007-04-03 11:38:00
78504.3219503845,-1.5537862501232,57487.8628209195,0.254155262089552,0.603406245808236,-0.34879409136137,2007-04-03 11:39:00
78213.0674722524,-0.445291647605182,57711.4980690028,1.18807647148794,-142.589949778505,-0.417213299158647,2007-04-03 11:44:00
78203.7417929471,0.328924759752881,58172.3685976431,1.83840446798951,-201.612777377078,0.0280972675747259,2007-04-03 11:49:00
78378.5939944859,0.784642019405882,58787.5251572919,2.21839337610235,-161.563820804851,0.0907972123316761,2007-04-03 11:54:00
78643.6268242407,0.931147942731235,59477.1629491788,2.33578761634787,-127.854647231332,0.359363701171199,2007-04-03 11:59:00
78811.0582505886,0.86956759248909,59903.2350522194,2.27912116424768,-35.5344845400607,0.483189579462468,2007-04-03 12:02:04
78907.8241571082,0.800996662091356,60163.5235081005,2.20664558361098,-0.6252552610251,0.0440698997850896,2007-04-03 12:04:00
79128.3779233109,0.683646644699624,60791.0701989389,1.96334288103248,-116.258354867209,-0.429743264172879,2007-04-03 12:09:00
79326.4897396708,0.651130081410028,61333.0627596925,1.63531798619992,-175.818817473079,-0.0210078573487019,2007-04-03 12:14:00
79527.4673417589,0.702784268483548,61763.1264305833,1.21588552690774,-167.526062546192,-0.0251094773025444,2007-04-03 12:19:00
79756.67687325,0.839661956913672,62052.6052647577,0.696497185388271,-150.562663392366,0.401338835342458,2007-04-03 12:24:00
79945.8009358568,0.985990467772666,62154.3065314587,0.272221351582113,-28.812376519389,0.508968396635954,2007-04-03 12:27:28
80039.7182710369,1.05341315190717,62170.3614836332,0.0790699135004375,-1.02992821072498,0.0343475399850169,2007-04-03 12:29:00
80378.1941262154,1.17924592007548,62109.9219132165,-0.459138675456434,-150.017310882056,-0.546874974495739,2007-04-03 12:34:00
80733.0422804384,1.16274681008624,61908.0891276294,-0.865149208681285,-238.116807646363,-0.156007712596198,2007-04-03 12:39:00
81061.5850662959,1.00357955285824,61603.2163218913,-1.14723645123904,-264.74843997778,0.00927427444640909,2007-04-03 12:44:00
81320.6086933451,0.698500207585156,61231.5566677305,-1.31114952587446,-247.491616234804,0.0150361122725043,2007-04-03 12:49:00
81465.4825226604,0.241291048920899,60828.0021774698,-1.36022908698764,-213.737801959989,0.4691492231967,2007-04-03 12:54:00
81476.7352908277,-0.135329762750092,60568.8085349585,-1.33193366474631,-76.182031674265,0.799379114217567,2007-04-03 12:57:12
81450.8159860231,-0.333847802883814,60426.5895564791,-1.30117784212913,0.219957689755503,0.562586893318751,2007-04-03 12:59:00
81371.1748078199,-0.521277073653894,60197.5430961472,-1.24213635748225,43.2054729499287,-0.0940118772648337,2007-04-03 13:02:00
81304.860591983,-0.582575873099718,60050.9402101032,-1.20213312005809,-0.536128280092697,-0.671769063061388,2007-04-03 13:04:00
81111.1824945483,-0.700279167224583,59702.6832707624,-1.1249222763594,-269.897166534006,-0.48656770256962,2007-04-03 13:09:00
80889.5878677676,-0.769001514989515,59372.8502012715,-1.07909914115132,-248.925750931073,0.163663994913309,2007-04-03 13:14:00
80654.5363958072,-0.790143524390619,59052.1804703194,-1.06372981240769,-253.715481587637,-0.0618651453471202,2007-04-03 13:19:00
80420.2135036028,-0.764136082563545,58731.6003006461,-1.07850105539695,-270.527326229031,-0.12170087228925,2007-04-03 13:24:00
80200.8194654319,-0.690449139212394,58402.0377396962,-1.12371391967102,-268.500354458973,0.44029402585208,2007-04-03 13:29:00
80010.8588159541,-0.56758090412562,58054.2377673283,-1.20028987491075,-46.2087390703626,0.576693649341373,2007-04-03 13:34:00
79981.4851504397,-0.540589485562086,57990.1792204898,-1.21718564595152,-21.1730058205199,0.37650145855145,2007-04-03 13:34:53
79865.7318083248,-0.389432321268072,57699.3082189417,-1.05783717683055,1.12474343496333,-0.102598129735759,2007-04-03 13:39:00
79843.6536852595,-0.346063424885658,57639.0397265384,-0.946355159516074,-6.86991865820389,-0.164781150425319,2007-04-03 13:40:00
79779.6295838948,-0.197484366117004,57467.1393032871,-0.507323810142374,-86.7381324563346,-0.55734057936393,2007-04-03 13:44:00
79738.0478248827,-0.0949372721150816,57375.8301869262,-0.133089973984952,-273.049277474608,-0.368953596758264,2007-04-03 13:49:00
79713.61782641,-0.0829454907419418,57368.5965371453,0.0541293146897601,-254.499110700733,0.39188467468526,2007-04-03 13:54:00
79679.2555599116,-0.161264626262598,57390.0003010649,0.0581497024426787,-148.451609739678,-0.0275315543025669,2007-04-03 13:59:00
79607.6745691846,-0.331490879039076,57385.1870730029,-0.120946879922125,-256.19024059436,-0.288618966450562,2007-04-03 14:04:00
79470.8298544602,-0.597093577029781,57298.7681253945,-0.486810546538429,-217.166300164151,0.565664827563474,2007-04-03 14:09:00
79298.2005951204,-0.876523946321012,57136.282193062,-0.910606305328535,-40.4130170342235,0.718125302009665,2007-04-03 14:12:56
79239.7605360879,-0.944067776849123,57074.0638751077,-1.02944451083537,0.218547780597301,0.533794025653003,2007-04-03 14:14:00
79009.5033330562,-0.895263132654936,56793.6273830361,-1.24789451456121,27.8221570883796,-0.318875960931606,2007-04-03 14:18:00
78957.9052765784,-0.825292499627223,56718.4670741718,-1.25725762535263,0.799700390500851,-0.590530434322147,2007-04-03 14:19:00
78756.8671249226,-0.529823780383658,56336.1196710156,-1.28701325495727,-251.699303968757,-0.621440329302409,2007-04-03 14:24:00
78631.3674965644,-0.320848789594495,55949.0645414307,-1.28869566598112,-299.923604184832,0.117958261406815,2007-04-03 14:29:00
78556.1399556651,-0.194108478603251,55565.7042649983,-1.26233915021832,-260.513316668219,0.00751904268343173,2007-04-03 14:34:00
78506.9426441769,-0.147019798428231,55194.516724663,-1.20740654437041,-298.75840337654,-0.138650609937922,2007-04-03 14:39:00
78460.0642165371,-0.178623053304227,54844.227891952,-1.12277828488296,-317.173817259013,-0.00153876284863985,2007-04-03 14:44:00
78391.8405867477,-0.289562341175902,54523.9896681399,-1.00672959091727,-257.822359257304,0.582539776395673,2007-04-03 14:49:00
78278.1726386573,-0.482098680803742,54243.5664060895,-0.856895312289555,-26.1855010641412,0.541585432130694,2007-04-03 14:54:00
78255.672319864,-0.518237023097333,54205.5782808308,-0.831326926064164,-6.07042110034773,0.358756377536346,2007-04-03 14:54:45
78117.079301274,-0.488914604689088,53995.9546659342,-0.87713776952892,1.14479248467919,-0.203936265066597,2007-04-03 14:59:00
78089.9089698891,-0.412328878635246,53941.4250179956,-0.944092840965612,-13.5239611482545,-0.287205378481151,2007-04-03 15:00:00
78029.9421997202,-0.104541810397512,53680.8656909522,-1.21358307568587,-142.131900653818,-0.880955841775857,2007-04-03 15:04:00
78038.8864883734,0.138328605447616,53280.0914737431,-1.4377650114917,-445.528571522307,-0.683459307659926,2007-04-03 15:09:00
78097.6342481356,0.228044085503873,52830.3039460238,-1.5408923083637,-504.277717215218,0.0258233355163189,2007-04-03 15:14:00
78160.5905473242,0.16643308455929,52367.4433125976,-1.52506676707097,-498.159623370443,0.00767796849450634,2007-04-03 15:19:00
78182.2462250422,-0.0477600769462576,51927.1833407473,-1.38996584890055,-470.565583424267,0.300314734772377,2007-04-03 15:24:00
78116.2503844119,-0.418900803809002,51545.6584154196,-1.1328361036224,-286.301270675738,0.93111330877351,2007-04-03 15:29:00
77971.4007081292,-0.825983258367022,51311.1095932225,-0.8414725014673,-48.4376291300433,0.872423460915451,2007-04-03 15:32:56
77915.0347782599,-0.927878211968845,51259.7644294164,-0.768854234626187,-0.013715144327773,0.621022613757375,2007-04-03 15:34:00
77682.2281102964,-0.905885352814479,51080.5919134351,-0.805539859011399,29.1332068428306,-0.343719224366345,2007-04-03 15:38:00
77630.3876508571,-0.822869665101117,51030.1919902092,-0.873837824040062,0.994542192857923,-0.600076941984812,2007-04-03 15:39:00
77438.7195446392,-0.472641306008512,50722.7422287004,-1.16096469099849,-253.900563005768,-0.687624934126319,2007-04-03 15:44:00
77336.4928780999,-0.225582748193611,50342.2655614458,-1.36150904071593,-347.013502688298,-0.0857381174419766,2007-04-03 15:49:00
77293.5630871069,-0.0766587741706577,49914.0807442421,-1.47955810586398,-356.166687406679,-0.0265335712219586,2007-04-03 15:54:00
77280.9941164296,-0.0228342175281782,49462.5342089249,-1.5175178040854,-358.603742873164,0.0789049587005139,2007-04-03 15:59:00
77270.4686835055,-0.0630121013213987,49011.4962604743,-1.47616177747392,-333.822467272399,-0.0825890739531585,2007-04-03 16:04:00
77233.7111534592,-0.198011280581153,48584.8475698024,-1.35464716076598,-370.951094754456,0.153197382532534,2007-04-03 16:09:00
77141.9112629631,-0.430583131061149,48206.9658776941,-1.15049740341947,-203.797119223846,0.795883202527763,2007-04-03 16:14:00
77051.1038599771,-0.613109626053768,48019.0888674308,-0.99166613739776,-65.9942713529931,0.700324669484536,2007-04-03 16:16:55
76968.0531125281,-0.695471393843655,47901.457354974,-0.901928187211173,0.100280721533293,0.301608780939721,2007-04-03 16:19:00
76846.4037326822,-0.598454482117661,47740.2107136964,-0.894300922419441,-10.6670489121098,-0.381671030764744,2007-04-03 16:22:02
76784.1105672078,-0.459975024543606,47632.2975769998,-0.933808170953042,-79.721128262972,-0.800119935488668,2007-04-03 16:24:00
76691.0332622633,-0.176688178331241,47339.9018960932,-1.00970931802808,-410.661922315014,-1.1617705748748,2007-04-03 16:29:00
76668.667844925,0.0122365746291451,47029.8775314915,-1.05153192731913,-700.57427905998,-0.709672093330553,2007-04-03 16:34:00
76689.3301720552,0.110649645082233,46712.3031054403,-1.06012837332419,-834.907177662761,-0.240937539763251,2007-04-03 16:39:00
76726.2130336763,0.120556753764054,46397.1033648548,-1.03567385707825,-857.635595701357,0.0943369829791855,2007-04-03 16:44:00
76752.8398041224,0.0421598110736036,46094.2514544971,-0.977669978616918,-820.860929689224,-0.0247937815796969,2007-04-03 16:49:00
76742.5248308773,-0.126138967605635,45813.9721763437,-0.884934579588155,-826.981211479358,0.342244224327388,2007-04-03 16:54:00
76667.8295633264,-0.387769625777018,45566.9503778491,-0.755577650179622,-523.483882438104,1.69196880143078,2007-04-03 16:59:00
76500.0033369471,-0.748064372400444,45364.548716226,-0.586962809499714,-1.63478214176337,1.01466833823327,2007-04-03 17:04:00
76493.2150081278,-0.760469053299496,45359.2916666375,-0.581264026827023,7.07377369628645,0.921265151855286,2007-04-03 17:04:09
76247.2479214849,-0.813589940541245,45200.8902554548,-0.562875886988085,1.3868029116534,-0.558826092694765,2007-04-03 17:09:00
76045.552662271,-0.542225277117595,45011.0897887428,-0.696056198978896,-256.129661130691,-1.2695432563347,2007-04-03 17:14:00
75915.4605132507,-0.335426784839818,44786.9752664208,-0.79202399640997,-668.276825080057,-0.997234188458298,2007-04-03 17:19:00
75838.2655328774,-0.188979770771936,44539.3986648928,-0.852735172397697,-838.296536696465,-0.552225714296549,2007-04-03 17:24:00
75796.3398588192,-0.0998995488984548,44278.7337873554,-0.879427061353768,-981.570127283028,0.0854336048214865,2007-04-03 17:29:00
75772.7744401056,-0.0663706068833699,44015.0876893444,-0.872643661204622,-887.271022318962,-0.347196038302146,2007-04-03 17:34:00
75751.0344194305,-0.0877096043284182,43758.5066673429,-0.832246721047733,-1193.14127872366,-0.814566317895721,2007-04-03 17:39:00
75714.6221418122,-0.164351445761572,43519.1810089998,-0.757412923670915,-1157.80335143565,1.04804648710388,2007-04-03 17:44:00
75646.7409214698,-0.297858144265588,43307.6526779593,-0.646617105857792,-632.479049423341,2.18279768981729,2007-04-03 17:49:00
75529.9527142525,-0.490950656344671,43135.0301660706,-0.497601174570985,-57.4335279586214,1.08258436600321,2007-04-03 17:54:00
75505.5135431015,-0.527620293869504,43111.8030043511,-0.470020306521261,-16.1902555212864,0.65506325991302,2007-04-03 17:54:48
75356.6420309444,-0.618701333526267,43000.3281907962,-0.460814625534956,1.90242235358124,-0.179602603929612,2007-04-03 17:59:00
75317.9158628677,-0.608504020189518,42970.0978663896,-0.501766611732262,-9.37699376017766,-0.188750923122964,2007-04-03 18:00:03
75180.7133083949,-0.551280817500143,42830.6753457961,-0.668065424824902,-111.278800051849,-0.86608040084202,2007-04-03 18:04:00
75024.1931778095,-0.495128802201933,42605.5908942038,-0.82226568832162,-531.999832779572,-1.70476022566383,2007-04-03 18:09:00
74881.9225681348,-0.456122998390322,42343.3167984291,-0.916416613823839,-1041.94531273821,-1.55905457770679,2007-04-03 18:14:00
74748.8853623836,-0.433468443009239,42061.5500356395,-0.952437059657984,-1354.97348416448,-0.212529363976932,2007-04-03 18:19:00
74620.2536261794,-0.4267034220403,41777.5903098327,-0.931061145123028,-1234.46444068472,0.439920521044071,2007-04-03 18:24:00
74491.2892113056,-0.435690060578948,41508.6926314223,-0.851853213352513,-1138.58303708712,0.584512715219367,2007-04-03 18:29:00
74357.2471891351,-0.460611512899603,41272.4189858209,-0.713198952570079,-887.589491798692,0.688180188916393,2007-04-03 18:34:00
74213.2791458604,-0.50197569528667,41086.9962583462,-0.512272495412386,-666.065616642418,1.42834598443939,2007-04-03 18:39:00
74054.3343686208,-0.560625637721107,40971.6877102195,-0.24497882589744,-115.067557246794,1.26638796595891,2007-04-03 18:44:00
73997.1097421387,-0.584212925073796,40952.3598125222,-0.140232037550218,-32.6741366909876,0.468176046956162,2007-04-03 18:45:40
73875.859614563,-0.625712434855759,40936.1750393266,-0.0710781997187115,3.48097803809018,0.14036904533984,2007-04-03 18:49:00
73799.0236577411,-0.643376307070123,40922.484033999,-0.173343440726685,25.851833470223,0.15376152180175,2007-04-03 18:51:01
73682.0790321002,-0.662207333439041,40871.8008395105,-0.386934789856666,-8.37170087669809,-0.745671681916859,2007-04-03 18:54:00
73480.358330693,-0.679684615083698,40711.4132443332,-0.666278029751681,-415.607784177927,-1.32937759200432,2007-04-03 18:59:00
